Date,Price,Open,High,Low,Volume,Chg%
"Dec 01, 2015",14.073,14.073,14.073,14.073,0.01K,0.01%
"Nov 30, 2015",14.072,14.085,14.085,14.055,0.01K,0.27%
"Nov 27, 2015",14.034,14.034,14.034,14.034,0,-0.10%
"Nov 26, 2015",14.048,14.17,14.375,13.93,53.21K,-0.77%
"Nov 25, 2015",14.157,14.175,14.25,14.015,0.52K,-0.08%
"Nov 24, 2015",14.168,14.095,14.24,14.035,0.17K,0.90%
"Nov 23, 2015",14.041,14.1,14.145,13.875,0.48K,-0.46%
"Nov 20, 2015",14.106,14.25,14.325,14.1,0.72K,-0.90%
"Nov 19, 2015",14.234,14.17,14.34,14.12,0.36K,0.99%
"Nov 18, 2015",14.094,14.12,14.165,14.01,0.29K,-0.62%
"Nov 17, 2015",14.182,14.19,14.235,14.105,0.25K,-0.35%
"Nov 16, 2015",14.232,14.34,14.385,14.195,0.16K,0.14%
"Nov 13, 2015",14.212,14.275,14.31,14.16,0.37K,-0.17%
"Nov 12, 2015",14.236,14.32,14.45,14.25,0.81K,-0.29%
"Nov 11, 2015",14.277,14.38,14.475,14.26,0.69K,-0.66%
"Nov 10, 2015",14.372,14.55,14.555,14.3,0.64K,-0.40%
"Nov 09, 2015",14.43,14.71,14.755,14.42,0.61K,-1.90%
"Nov 06, 2015",14.709,14.77,14.78,14.71,0.08K,-1.95%
"Nov 05, 2015",15.001,15.075,15.075,14.985,0.08K,-0.49%
"Nov 04, 2015",15.075,15.3,15.3,15.065,0.03K,-1.19%
"Nov 03, 2015",15.256,15.425,15.44,15.255,0.08K,-1.10%
"Nov 02, 2015",15.425,15.495,15.495,15.295,0.22K,-1.02%
"Oct 30, 2015",15.584,15.59,15.59,15.525,0.07K,0.11%
"Oct 29, 2015",15.567,15.965,15.965,15.555,0.07K,-4.46%
"Oct 28, 2015",16.293,15.86,16.37,15.72,72.13K,2.71%
"Oct 27, 2015",15.863,15.84,15.95,15.78,27.45K,-0.26%
"Oct 26, 2015",15.905,15.845,15.98,15.77,24.97K,0.49%
"Oct 23, 2015",15.827,15.815,16.1,15.705,48.55K,-0.06%
"Oct 22, 2015",15.837,15.68,15.91,15.64,33.50K,0.81%
"Oct 21, 2015",15.71,15.9,15.94,15.61,40.33K,-1.30%
"Oct 20, 2015",15.917,15.83,15.965,15.74,38.77K,0.48%
"Oct 19, 2015",15.841,16.015,16.04,15.735,35.46K,-1.69%
"Oct 16, 2015",16.114,16.12,16.165,15.935,32.34K,-0.31%
"Oct 15, 2015",16.164,16.13,16.195,15.9,47.36K,0.29%
"Oct 14, 2015",16.117,15.91,16.195,15.79,60.33K,1.32%
"Oct 13, 2015",15.907,15.815,15.985,15.615,40.67K,0.27%
"Oct 12, 2015",15.864,15.795,16.075,15.765,36.44K,0.29%
"Oct 09, 2015",15.818,15.68,16.01,15.585,41.67K,0.33%
"Oct 08, 2015",15.766,16.055,16.08,15.375,59.34K,-2.04%
"Oct 07, 2015",16.094,15.89,16.115,15.82,44.10K,0.69%
"Oct 06, 2015",15.984,15.62,16.09,15.57,60.22K,1.76%
"Oct 05, 2015",15.708,15.25,15.73,15.1,61.89K,2.92%
"Oct 02, 2015",15.263,14.49,15.3,14.36,70.56K,5.18%
"Oct 01, 2015",14.511,14.5,14.67,14.43,28.15K,-0.05%
"Sep 30, 2015",14.518,14.605,14.725,14.435,37.06K,-0.38%
"Sep 29, 2015",14.573,14.585,14.7,14.455,33.13K,0.27%
"Sep 28, 2015",14.534,14.805,14.805,14.54,0.01K,-3.79%
"Sep 25, 2015",15.107,15.07,15.07,15.07,0.00K,-0.13%
"Sep 24, 2015",15.126,14.76,15.125,14.76,0.04K,2.33%
"Sep 23, 2015",14.781,14.69,14.81,14.69,0.04K,0.21%
"Sep 22, 2015",14.75,14.77,14.8,14.725,0.03K,-3.06%
"Sep 21, 2015",15.215,15.215,15.215,15.215,22.25K,0.38%
"Sep 18, 2015",15.158,15.22,15.22,15.21,0.00K,1.20%
"Sep 17, 2015",14.979,14.979,14.979,14.979,42.38K,0.67%
"Sep 16, 2015",14.88,14.665,14.85,14.665,0.01K,3.90%
"Sep 15, 2015",14.321,14.37,14.37,14.3,0.02K,-0.26%
"Sep 14, 2015",14.359,14.565,14.565,14.365,0.00K,-0.97%
"Sep 11, 2015",14.499,14.58,14.58,14.335,0.05K,-0.96%
"Sep 10, 2015",14.64,14.715,14.785,14.715,0.00K,0.47%
"Sep 09, 2015",14.571,14.83,14.83,14.58,0.06K,-1.21%
"Sep 08, 2015",14.75,14.75,14.75,14.75,0.01K,-0.03%
"Sep 07, 2015",14.755,14.55,14.88,14.44,42.66K,1.45%
"Sep 04, 2015",14.544,14.544,14.544,14.544,26.61K,-1.07%
"Sep 03, 2015",14.702,14.702,14.702,14.702,0.01K,0.26%
"Sep 02, 2015",14.664,14.595,14.665,14.53,0.02K,0.32%
"Sep 01, 2015",14.617,14.58,14.58,14.565,0.04K,0.25%
"Aug 31, 2015",14.581,14.45,14.455,14.385,0.04K,0.27%
"Aug 28, 2015",14.542,14.542,14.542,14.542,46.53K,0.86%
"Aug 27, 2015",14.418,14.13,14.55,14.085,0.18K,2.61%
"Aug 26, 2015",14.051,14.57,14.58,13.98,0.08K,-3.90%
"Aug 25, 2015",14.621,14.795,14.875,14.57,0.11K,-1.02%
"Aug 24, 2015",14.772,15.395,15.395,14.7,0.08K,-3.56%
"Aug 21, 2015",15.317,15.545,15.545,15.295,0.02K,-1.39%
"Aug 20, 2015",15.533,15.365,15.45,15.365,0.01K,2.22%
"Aug 19, 2015",15.195,14.855,15.285,14.855,0.01K,2.61%
"Aug 18, 2015",14.808,15.23,15.23,14.735,0.02K,-3.34%
"Aug 17, 2015",15.319,15.319,15.319,15.319,30.12K,0.56%
"Aug 14, 2015",15.234,15.225,15.225,15.21,0.00K,-1.21%
"Aug 13, 2015",15.42,15.355,15.46,15.355,0.00K,-0.50%
"Aug 12, 2015",15.497,15.35,15.35,15.35,0.00K,1.25%
"Aug 11, 2015",15.305,15.305,15.305,15.305,0.00K,-0.05%
"Aug 10, 2015",15.313,15.313,15.313,15.313,0.00K,3.17%
"Aug 07, 2015",14.842,14.96,14.96,14.96,0.01K,0.99%
"Aug 06, 2015",14.697,14.555,14.555,14.555,0.00K,0.85%
"Aug 05, 2015",14.573,14.565,14.565,14.565,0.01K,-0.02%
"Aug 04, 2015",14.576,14.545,14.545,14.545,0.01K,0.28%
"Aug 03, 2015",14.535,14.755,14.755,14.49,0.01K,-1.56%
"Jul 31, 2015",14.765,14.975,14.975,14.88,0.01K,0.33%
"Jul 30, 2015",14.716,14.716,14.716,14.716,32.48K,-0.18%
"Jul 29, 2015",14.743,14.64,14.9,14.57,36.95K,0.69%
"Jul 28, 2015",14.642,14.515,14.675,14.51,27.41K,0.25%
"Jul 27, 2015",14.605,14.69,14.74,14.495,31.24K,0.81%
"Jul 24, 2015",14.488,14.615,14.71,14.33,54.03K,-1.45%
"Jul 23, 2015",14.701,14.74,14.96,14.545,28.25K,-0.20%
"Jul 22, 2015",14.73,14.81,14.865,14.585,34.47K,-0.37%
"Jul 21, 2015",14.785,14.635,14.93,14.615,30.46K,0.18%
"Jul 20, 2015",14.758,14.83,14.98,14.49,59.33K,-0.51%
"Jul 17, 2015",14.834,14.955,15.005,14.795,27.75K,-1.00%
"Jul 16, 2015",14.984,15.06,15.145,14.845,30.84K,-0.43%
"Jul 15, 2015",15.048,15.325,15.36,14.96,34.77K,-1.74%
"Jul 14, 2015",15.315,15.48,15.48,15.235,28.08K,-0.92%
"Jul 13, 2015",15.457,15.555,15.9,15.27,37.58K,-0.16%
"Jul 10, 2015",15.481,15.375,15.635,15.34,30.25K,0.78%
"Jul 09, 2015",15.361,15.11,15.525,14.975,46.02K,1.31%
"Jul 08, 2015",15.163,15.005,15.22,14.705,65.79K,1.30%
"Jul 07, 2015",14.969,15.67,15.71,14.62,87.43K,-4.98%
"Jul 06, 2015",15.753,15.63,15.82,15.495,39.92K,0.00%
"Jul 03, 2015",15.753,15.715,15.82,15.495,39.92K,1.23%
"Jul 02, 2015",15.562,15.53,15.755,15.45,35.02K,-0.10%
"Jul 01, 2015",15.577,15.615,15.685,15.5,31.34K,-0.03%
"Jun 30, 2015",15.581,15.77,15.84,15.435,59.45K,-0.73%
"Jun 29, 2015",15.695,15.865,16.04,15.66,52.42K,-0.38%
"Jun 26, 2015",15.755,15.845,15.875,15.495,0.12K,-0.47%
"Jun 25, 2015",15.83,15.885,15.885,15.75,0.10K,-0.26%
"Jun 24, 2015",15.872,15.805,15.885,15.755,0.18K,0.74%
"Jun 23, 2015",15.756,16.145,16.16,15.735,0.11K,-2.51%
"Jun 22, 2015",16.161,16.085,16.15,16.085,0.02K,0.19%
"Jun 19, 2015",16.13,16.095,16.17,15.975,0.07K,-0.27%
"Jun 18, 2015",16.174,16.145,16.43,16.145,0.08K,1.30%
"Jun 17, 2015",15.967,15.97,16.23,15.955,0.04K,-0.12%
"Jun 16, 2015",15.986,15.97,15.995,15.97,0.02K,-0.75%
"Jun 15, 2015",16.107,16.035,16.22,16.035,0.03K,1.63%
"Jun 12, 2015",15.849,15.96,15.96,15.835,0.06K,-0.83%
"Jun 11, 2015",15.981,15.85,16.015,15.8,0.01K,0.01%
"Jun 10, 2015",15.98,16.1,16.1,15.995,0.01K,0.01%
"Jun 09, 2015",15.978,15.978,15.978,15.978,45.74K,-0.01%
"Jun 08, 2015",15.98,15.97,16.08,15.97,0.01K,-0.16%
"Jun 05, 2015",16.005,16.15,16.15,16.02,0.02K,-0.74%
"Jun 04, 2015",16.124,16.495,16.495,16.12,0.03K,-2.28%
"Jun 03, 2015",16.501,16.635,16.635,16.48,0.01K,-1.90%
"Jun 02, 2015",16.82,16.67,16.83,16.645,0.01K,0.71%
"Jun 01, 2015",16.701,16.785,17.185,16.74,0.02K,-0.12%
"May 29, 2015",16.721,16.721,16.73,16.721,0.00K,0.19%
"May 28, 2015",16.689,16.689,16.689,16.689,35.37K,0.25%
"May 27, 2015",16.647,16.735,16.81,16.58,31.98K,-0.59%
"May 26, 2015",16.746,17.05,17.18,16.645,48.46K,0.00%
"May 25, 2015",16.746,17.05,17.18,16.645,48.46K,-1.79%
"May 22, 2015",17.051,17.14,17.335,16.94,31.25K,-0.47%
"May 21, 2015",17.132,17.1,17.25,17,21.29K,0.11%
"May 20, 2015",17.113,17.095,17.28,16.935,34.83K,0.25%
"May 19, 2015",17.071,17.705,17.735,16.87,59.14K,-3.73%
"May 18, 2015",17.732,17.535,17.775,17.475,39.80K,0.96%
"May 15, 2015",17.563,17.46,17.585,17.205,47.60K,0.56%
"May 14, 2015",17.465,17.16,17.585,17.07,63.92K,1.42%
"May 13, 2015",17.221,16.52,17.235,16.48,77.19K,4.21%
"May 12, 2015",16.526,16.285,16.595,16.12,38.56K,1.30%
"May 11, 2015",16.314,16.415,16.55,16.2,33.89K,-0.92%
"May 08, 2015",16.465,16.305,16.555,16.26,32.98K,1.03%
"May 07, 2015",16.297,16.535,16.555,16.16,37.26K,-1.27%
"May 06, 2015",16.506,16.54,16.65,16.385,31.19K,-0.44%
"May 05, 2015",16.579,16.4,16.705,16.345,32.83K,0.84%
"May 04, 2015",16.441,16.13,16.765,16.125,46.04K,1.90%
"May 01, 2015",16.135,16.145,16.26,15.895,32.29K,-0.11%
"Apr 30, 2015",16.153,16.575,16.73,15.8,63.64K,-3.29%
"Apr 29, 2015",16.702,16.62,16.725,16.415,55.49K,0.55%
"Apr 28, 2015",16.611,16.39,16.64,16.305,0.27K,1.19%
"Apr 27, 2015",16.416,15.71,16.44,15.71,0.41K,4.84%
"Apr 24, 2015",15.658,15.86,15.875,15.585,0.09K,-1.21%
"Apr 23, 2015",15.85,15.855,15.91,15.75,0.15K,0.21%
"Apr 22, 2015",15.816,15.985,16.025,15.7,0.16K,-1.32%
"Apr 21, 2015",16.028,15.89,16.165,15.89,0.08K,0.75%
"Apr 20, 2015",15.909,16.275,16.275,15.85,0.03K,-2.10%
"Apr 17, 2015",16.251,16.39,16.435,16.25,0.04K,-0.34%
"Apr 16, 2015",16.306,16.435,16.455,16.145,0.02K,0.04%
"Apr 15, 2015",16.3,16.17,16.35,16.155,0.12K,0.73%
"Apr 14, 2015",16.182,16.31,16.33,16.01,0.02K,-0.80%
"Apr 13, 2015",16.313,16.385,16.385,16.27,0.02K,-0.54%
"Apr 10, 2015",16.402,16.41,16.485,16.41,0.02K,1.27%
"Apr 09, 2015",16.196,16.215,16.215,16.215,0.00K,-1.69%
"Apr 08, 2015",16.474,16.84,16.84,16.48,0.01K,-2.29%
"Apr 07, 2015",16.86,16.95,16.955,16.8,0.05K,-1.58%
"Apr 06, 2015",17.13,17.13,17.13,17.13,0.00K,2.45%
"Apr 03, 2015",16.72,16.72,16.72,16.72,0,0.00%
"Apr 02, 2015",16.72,16.745,16.745,16.745,0.00K,-2.10%
"Apr 01, 2015",17.078,16.585,16.83,16.585,0.16K,2.76%
"Mar 31, 2015",16.619,16.619,16.619,16.619,35.81K,-0.46%
"Mar 30, 2015",16.695,16.695,16.695,16.695,32.06K,-2.19%
"Mar 27, 2015",17.069,17.085,17.195,16.855,40.12K,-0.41%
"Mar 26, 2015",17.14,16.97,17.405,16.91,45.16K,0.82%
"Mar 25, 2015",17,16.935,17.14,16.84,29.96K,0.10%
"Mar 24, 2015",16.983,16.995,17.04,16.805,36.52K,0.54%
"Mar 23, 2015",16.891,16.755,17.09,16.61,43.23K,0.05%
"Mar 20, 2015",16.883,16.125,16.89,16.08,60.33K,4.77%
"Mar 19, 2015",16.114,15.93,16.205,15.795,40.54K,3.69%
"Mar 18, 2015",15.541,15.53,16.095,15.43,38.30K,-0.24%
"Mar 17, 2015",15.578,15.625,15.72,15.36,35.47K,-0.25%
"Mar 16, 2015",15.617,15.63,15.755,15.49,26.22K,0.79%
"Mar 13, 2015",15.494,15.565,15.66,15.455,22.87K,-0.14%
"Mar 12, 2015",15.516,15.47,15.685,15.385,29.53K,0.98%
"Mar 11, 2015",15.365,15.625,15.73,15.26,40.74K,-1.71%
"Mar 10, 2015",15.633,15.72,15.825,15.58,33.40K,-0.91%
"Mar 09, 2015",15.776,15.93,15.96,15.705,24.41K,-0.20%
"Mar 06, 2015",15.807,16.185,16.235,15.745,44.54K,-2.17%
"Mar 05, 2015",16.158,16.22,16.355,16.14,22.40K,0.00%
"Mar 04, 2015",16.158,16.26,16.36,16.055,25.62K,-0.85%
"Mar 03, 2015",16.296,16.405,16.58,16.07,41.77K,-0.94%
"Mar 02, 2015",16.451,16.575,16.79,16.35,26.91K,-0.65%
"Feb 27, 2015",16.558,16.565,16.7,16.425,28.82K,-0.40%
"Feb 26, 2015",16.624,16.535,16.905,16.52,41.42K,1.04%
"Feb 25, 2015",16.453,16.32,16.715,16.32,0.18K,1.51%
"Feb 24, 2015",16.209,16.25,16.395,16.22,0.11K,-0.44%
"Feb 23, 2015",16.28,16.245,16.51,16.1,0.14K,-0.10%
"Feb 20, 2015",16.297,16.415,16.415,16.2,0.06K,-0.66%
"Feb 19, 2015",16.405,16.505,16.77,16.36,0.04K,0.72%
"Feb 18, 2015",16.288,16.47,16.55,16.295,0.03K,-0.70%
"Feb 17, 2015",16.402,17.4,17.4,16.33,0.08K,0.15%
"Feb 16, 2015",16.378,17.325,17.4,16.26,82.65K,-5.43%
"Feb 13, 2015",17.319,16.99,17.415,16.905,0.01K,2.97%
"Feb 12, 2015",16.819,16.67,16.94,16.655,0.01K,0.20%
"Feb 11, 2015",16.786,17.01,17.025,16.75,0.05K,-0.66%
"Feb 10, 2015",16.898,16.875,16.97,16.875,0.03K,-1.15%
"Feb 09, 2015",17.095,16.79,16.9,16.79,0.02K,2.25%
"Feb 06, 2015",16.719,16.7,16.7,16.7,0.01K,-2.92%
"Feb 05, 2015",17.222,17.495,17.495,17,0.04K,-1.14%
"Feb 04, 2015",17.421,17.28,17.485,17.28,0.01K,0.43%
"Feb 03, 2015",17.346,17.346,17.346,17.346,49.86K,0.43%
"Feb 02, 2015",17.272,17.245,17.305,17.17,0.02K,0.26%
"Jan 30, 2015",17.228,17.228,17.145,16.93,45.05K,2.60%
"Jan 29, 2015",16.792,16.792,16.792,16.792,76.05K,-7.16%
"Jan 28, 2015",18.088,18.045,18.175,17.945,28.31K,0.02%
"Jan 27, 2015",18.084,17.92,18.215,17.405,33.46K,0.56%
"Jan 26, 2015",17.983,18.3,18.49,17.865,35.51K,-1.73%
"Jan 23, 2015",18.3,18.335,18.415,18.12,32.92K,-0.33%
"Jan 22, 2015",18.36,18.16,18.49,17.89,44.49K,0.92%
"Jan 21, 2015",18.193,18.01,18.505,17.915,58.03K,1.32%
"Jan 20, 2015",17.956,17.84,18.045,17.63,61.29K,0.00%
"Jan 19, 2015",17.956,17.84,18.045,17.63,61.29K,1.16%
"Jan 16, 2015",17.75,16.965,17.865,16.89,66.28K,3.79%
"Jan 15, 2015",17.102,16.84,17.24,16.71,58.85K,0.67%
"Jan 14, 2015",16.988,17.07,17.095,16.56,47.98K,-0.98%
"Jan 13, 2015",17.156,16.59,17.215,16.57,64.87K,3.57%
"Jan 12, 2015",16.564,16.495,16.69,16.43,25.30K,0.88%
"Jan 09, 2015",16.419,16.375,16.625,16.21,33.06K,0.21%
"Jan 08, 2015",16.385,16.545,16.665,16.305,27.84K,-0.96%
"Jan 07, 2015",16.544,16.575,16.66,16.3,35.68K,-0.56%
"Jan 06, 2015",16.637,16.16,16.74,16.115,43.73K,2.62%
"Jan 05, 2015",16.213,15.795,16.26,15.63,47.13K,2.82%
"Jan 02, 2015",15.768,15.73,16.06,15.51,31.56K,1.08%
"Dec 31, 2014",15.599,16.25,16.31,15.545,26.62K,-4.16%
"Dec 30, 2014",16.276,15.81,16.48,15.75,36.74K,3.26%
"Dec 29, 2014",15.762,16.03,16.06,15.75,0.03K,-2.26%
"Dec 26, 2014",16.127,15.89,16.185,15.89,0.01K,2.84%
"Dec 24, 2014",15.681,15.7,15.7,15.7,0.02K,-0.41%
"Dec 23, 2014",15.746,15.645,15.755,15.645,0.02K,0.50%
"Dec 22, 2014",15.667,16.005,16.08,15.59,0.01K,-2.14%
"Dec 19, 2014",16.009,15.925,15.96,15.89,0.02K,0.62%
"Dec 18, 2014",15.91,16.05,16.125,15.865,0.04K,0.02%
"Dec 17, 2014",15.907,15.855,16.005,15.75,0.03K,1.07%
"Dec 16, 2014",15.738,16.235,16.52,15.74,0.03K,-4.92%
"Dec 15, 2014",16.553,16.83,16.92,16.485,0.02K,-2.90%
"Dec 12, 2014",17.047,17.095,17.185,17.035,0.02K,-0.26%
"Dec 11, 2014",17.091,17.06,17.065,17.045,0.00K,-0.44%
"Dec 10, 2014",17.166,17.065,17.28,17.005,0.02K,0.31%
"Dec 09, 2014",17.113,16.375,17.16,16.375,0.01K,5.29%
"Dec 08, 2014",16.253,16.17,16.185,16.17,0.00K,0.11%
"Dec 05, 2014",16.235,16.415,16.415,16.29,0.00K,-1.92%
"Dec 04, 2014",16.553,16.435,16.65,16.435,0.01K,0.98%
"Dec 03, 2014",16.392,16.29,16.5,16.29,0.01K,-0.31%
"Dec 02, 2014",16.443,16.2,16.39,16.16,0.03K,-1.44%
"Dec 01, 2014",16.683,15.28,16.57,14.645,0.04K,7.31%
"Nov 28, 2014",15.547,16.39,16.39,15.795,0.04K,-0.06%
"Nov 27, 2014",15.556,16.54,16.575,15.41,72.00K,-6.21%
"Nov 26, 2014",16.586,16.586,16.586,16.586,23.49K,0.08%
"Nov 25, 2014",16.573,16.48,16.7,16.475,1.03K,1.07%
"Nov 24, 2014",16.398,16.42,16.47,16.28,0.48K,-0.13%
"Nov 21, 2014",16.42,16.275,16.6,16.13,0.69K,1.60%
"Nov 20, 2014",16.161,16.08,16.33,15.985,0.23K,-0.96%
"Nov 19, 2014",16.318,16.125,16.495,15.98,0.81K,0.76%
"Nov 18, 2014",16.195,16.16,16.34,16.105,0.72K,0.73%
"Nov 17, 2014",16.077,16.335,16.35,16.05,0.07K,-1.57%
"Nov 14, 2014",16.333,15.645,16.37,15.28,0.17K,4.42%
"Nov 13, 2014",15.641,15.58,15.75,15.58,0.10K,0.00%
"Nov 12, 2014",15.641,15.71,15.715,15.6,0.48K,-0.37%
"Nov 11, 2014",15.699,15.65,15.77,15.5,0.23K,0.04%
"Nov 10, 2014",15.692,15.8,15.83,15.535,0.75K,-0.25%
"Nov 07, 2014",15.732,15.28,15.8,15.11,0.26K,1.96%
"Nov 06, 2014",15.43,15.375,15.455,15.235,0.16K,-0.17%
"Nov 05, 2014",15.456,16.01,16.01,15.18,0.37K,-3.23%
"Nov 04, 2014",15.972,16.145,16.145,15.97,0.11K,-1.53%
"Nov 03, 2014",16.22,15.83,16.15,15.83,0.05K,0.58%
"Oct 31, 2014",16.126,16.25,16.25,15.82,0.24K,-1.92%
"Oct 30, 2014",16.441,17.13,17.215,16.435,0.37K,-4.77%
"Oct 29, 2014",17.264,17.2,17.315,17.015,32.28K,0.22%
"Oct 28, 2014",17.226,17.095,17.4,17.06,31.47K,0.38%
"Oct 27, 2014",17.161,17.185,17.23,17.08,20.80K,-0.12%
"Oct 24, 2014",17.182,17.2,17.355,17.135,28.62K,0.14%
"Oct 23, 2014",17.158,17.175,17.25,17.035,30.34K,-0.42%
"Oct 22, 2014",17.231,17.52,17.535,17.115,37.62K,-1.81%
"Oct 21, 2014",17.549,17.42,17.655,17.355,34.43K,1.12%
"Oct 20, 2014",17.354,17.335,17.52,17.25,23.44K,0.13%
"Oct 17, 2014",17.331,17.37,17.44,17.22,26.08K,-0.61%
"Oct 16, 2014",17.437,17.45,17.54,17.2,37.55K,-0.15%
"Oct 15, 2014",17.464,17.38,17.82,17.02,66.54K,0.35%
"Oct 14, 2014",17.403,17.5,17.57,17.325,25.58K,0.33%
"Oct 13, 2014",17.345,17.36,17.68,17.28,28.59K,0.24%
"Oct 10, 2014",17.303,17.36,17.42,17.205,32.06K,-0.66%
"Oct 09, 2014",17.418,17.37,17.72,17.325,52.09K,2.07%
"Oct 08, 2014",17.064,17.195,17.465,17.055,46.89K,-1.02%
"Oct 07, 2014",17.24,17.34,17.625,17.085,43.60K,0.09%
"Oct 06, 2014",17.225,16.805,17.36,16.66,39.33K,2.37%
"Oct 03, 2014",16.826,17.06,17.155,16.64,49.09K,-1.30%
"Oct 02, 2014",17.047,17.19,17.35,16.93,40.70K,-1.23%
"Oct 01, 2014",17.259,16.975,17.44,16.865,49.86K,1.18%
"Sep 30, 2014",17.057,17.46,17.575,16.85,65.19K,-2.90%
"Sep 29, 2014",17.567,17.575,17.635,17.43,27.89K,0.34%
"Sep 26, 2014",17.507,17.545,17.57,17.44,0.01K,0.56%
"Sep 25, 2014",17.409,17.54,17.54,17.37,0.01K,-1.49%
"Sep 24, 2014",17.673,17.715,17.75,17.715,0.00K,-0.48%
"Sep 23, 2014",17.758,17.79,17.79,17.72,0.09K,0.03%
"Sep 22, 2014",17.753,17.83,17.83,17.515,0.06K,-0.40%
"Sep 19, 2014",17.824,18.35,18.35,17.845,0.05K,-3.63%
"Sep 18, 2014",18.496,18.5,18.5,18.465,0.01K,-1.13%
"Sep 17, 2014",18.707,18.675,18.675,18.475,0.01K,0.07%
"Sep 16, 2014",18.693,18.693,18.693,18.693,0.00K,0.54%
"Sep 15, 2014",18.593,18.593,18.593,18.593,0.00K,0.08%
"Sep 12, 2014",18.578,18.49,18.6,18.49,0.01K,0.05%
"Sep 11, 2014",18.569,18.569,18.569,18.569,0.15K,-1.73%
"Sep 10, 2014",18.896,18.896,18.896,18.896,33.97K,0.03%
"Sep 09, 2014",18.89,18.89,18.89,18.89,32.56K,-0.22%
"Sep 08, 2014",18.931,18.931,19.14,18.931,29.56K,-1.02%
"Sep 05, 2014",19.126,19.07,19.07,19.07,0.00K,0.09%
"Sep 04, 2014",19.108,19.19,19.19,19.18,0.01K,-0.26%
"Sep 03, 2014",19.157,19.157,19.157,19.157,28.04K,0.19%
"Sep 02, 2014",19.12,19.205,19.225,19.15,0.02K,-0.17%
"Sep 01, 2014",19.152,19.495,19.565,19.11,54.21K,-1.55%
"Aug 29, 2014",19.454,19.454,19.454,19.454,0.00K,-0.65%
"Aug 28, 2014",19.581,19.581,19.581,19.581,58.21K,0.78%
"Aug 27, 2014",19.429,19.475,19.475,19.385,0.05K,0.10%
"Aug 26, 2014",19.41,19.5,19.6,19.34,0.15K,0.15%
"Aug 25, 2014",19.38,19.395,19.41,19.335,0.07K,-0.14%
"Aug 22, 2014",19.408,19.435,19.435,19.41,0.02K,-0.14%
"Aug 21, 2014",19.436,19.335,19.46,19.335,0.05K,-0.41%
"Aug 20, 2014",19.516,19.516,19.516,19.516,0.01K,0.46%
"Aug 19, 2014",19.427,19.64,19.64,19.385,0.02K,-1.13%
"Aug 18, 2014",19.649,19.65,19.65,19.64,0.00K,0.57%
"Aug 15, 2014",19.538,19.585,19.67,19.575,0.01K,-1.91%
"Aug 14, 2014",19.919,19.93,19.93,19.93,0.00K,0.31%
"Aug 13, 2014",19.857,19.85,19.85,19.8,0.02K,-0.30%
"Aug 12, 2014",19.916,20.02,20.09,20.02,0.18K,-0.95%
"Aug 11, 2014",20.108,20.108,20.108,20.108,0.00K,0.78%
"Aug 08, 2014",19.952,20.045,20.1,19.905,0.18K,-0.30%
"Aug 07, 2014",20.013,20.105,20.105,20.105,0.06K,-0.17%
"Aug 06, 2014",20.047,19.85,20.1,19.85,0.02K,0.97%
"Aug 05, 2014",19.855,19.855,19.855,19.855,0.01K,-1.97%
"Aug 04, 2014",20.255,20.415,20.415,20.415,0.01K,-0.68%
"Aug 01, 2014",20.393,20.393,20.393,20.32,0.01K,-0.19%
"Jul 31, 2014",20.432,20.432,20.455,20.432,41.49K,-0.90%
"Jul 30, 2014",20.617,20.617,20.617,20.617,31.47K,0.17%
"Jul 29, 2014",20.583,20.63,20.845,20.505,35.80K,0.08%
"Jul 28, 2014",20.567,20.715,20.775,20.55,31.66K,-0.33%
"Jul 25, 2014",20.636,20.42,20.81,20.35,40.40K,1.08%
"Jul 24, 2014",20.415,20.96,20.97,20.35,59.35K,-2.76%
"Jul 23, 2014",20.995,21.025,21.105,20.94,24.13K,-0.06%
"Jul 22, 2014",21.008,20.97,21.12,20.785,35.99K,-0.02%
"Jul 21, 2014",21.012,20.93,21.165,20.86,21.75K,0.60%
"Jul 18, 2014",20.886,21.205,21.315,20.78,34.67K,-1.17%
"Jul 17, 2014",21.134,20.815,21.3,20.76,49.40K,1.73%
"Jul 16, 2014",20.775,20.75,20.88,20.63,35.31K,-0.55%
"Jul 15, 2014",20.889,20.975,21.13,20.67,52.56K,-0.12%
"Jul 14, 2014",20.914,21.485,21.53,20.9,53.82K,-2.55%
"Jul 11, 2014",21.461,21.465,21.565,21.42,30.12K,-0.22%
"Jul 10, 2014",21.508,21.12,21.63,21.12,54.60K,2.09%
"Jul 09, 2014",21.068,21.085,21.285,21.04,36.40K,0.26%
"Jul 08, 2014",21.013,21.1,21.245,20.955,40.31K,0.00%
"Jul 07, 2014",21.014,21.18,21.215,20.865,40.00K,0.00%
"Jul 04, 2014",21.014,21.2,21.215,20.865,40.00K,-0.58%
"Jul 03, 2014",21.137,21.21,21.23,20.82,41.65K,-0.77%
"Jul 02, 2014",21.302,21.085,21.335,20.96,42.62K,0.88%
"Jul 01, 2014",21.117,21.07,21.275,21.05,46.01K,0.29%
"Jun 30, 2014",21.056,21.06,21.17,20.805,48.88K,-0.37%
"Jun 27, 2014",21.134,21.155,21.25,20.945,50.42K,0.00%
"Jun 26, 2014",21.134,20.98,21.135,20.85,0.09K,-0.04%
"Jun 25, 2014",21.142,20.865,21.15,20.83,0.06K,0.35%
"Jun 24, 2014",21.068,20.84,21.165,20.84,0.15K,0.63%
